wave,flux
5691.1484375,0.3180893
5692.4609375,0.32936156
5693.7705078125,0.32356527
5695.08349609375,0.31794536
5696.3935546875,0.3197984
5697.70703125,0.32318342
5699.017578125,0.32839465
5700.32861328125,0.32051507
5701.64306640625,0.3303696
5702.955078125,0.3375305
5704.27001953125,0.33677107
5705.58251953125,0.33905497
5706.89794921875,0.34003514
5708.2109375,0.34885398
5709.52392578125,0.35049507
5710.8408203125,0.35278755
5712.154296875,0.3604323
5713.4716796875,0.36542493
5714.7861328125,0.35877022
5716.10400390625,0.35709754
5717.4189453125,0.37112933
5718.73388671875,0.3710081
5720.052734375,0.36347634
5721.36865234375,0.37557155
5722.68798828125,0.39304304
5724.00439453125,0.38126016
5725.32421875,0.38502043
5726.6416015625,0.39362553
5727.958984375,0.39567393
5729.27978515625,0.39726678
5730.59765625,0.40556237
5731.91943359375,0.41945693
5733.23779296875,0.41348597
5734.56005859375,0.3986357
5735.87939453125,0.3934024
5737.19873046875,0.39653707
5738.521484375,0.38614416
5739.841796875,0.381637
5741.16552734375,0.38143492
5742.486328125,0.38303012
5743.810546875,0.38068154
5745.1318359375,0.37195724
5746.45361328125,0.36387387
5747.7783203125,0.3493918
5749.1005859375,0.32444686
5750.4267578125,0.31777897
5751.74951171875,0.3273481
5753.07568359375,0.3298667
5754.3994140625,0.32518074
5755.72314453125,0.32143375
5757.05029296875,0.31910163
5758.37451171875,0.31579375
5759.70263671875,0.3156156
5761.02734375,0.32162106
5762.35595703125,0.32319915
5763.681640625,0.3101292
5765.0078125,0.3121808
5766.3369140625,0.31244382
5767.66357421875,0.3079417
5768.99365234375,0.30608487
5770.32080078125,0.2970253
5771.6513671875,0.30698404
5772.97900390625,0.30427718
5774.30712890625,0.29263395
5775.638671875,0.2872701
5776.96728515625,0.2869403
5778.29931640625,0.26742962
5779.62890625,0.23197718
5780.96142578125,0.24056523
5782.29150390625,0.25961918
5783.625,0.27414453
5784.95556640625,0.2900961
5786.2861328125,0.28596506
5787.62060546875,0.2820472
5788.9521484375,0.28078082
5790.287109375,0.2774033
5791.619140625,0.27214402
5792.95458984375,0.27004528
5794.287109375,0.27338603
5795.6201171875,0.27451462
5796.95654296875,0.26998118
5798.2900390625,0.27456337
5799.62744140625,0.27955866
5800.96142578125,0.26968798
5802.29931640625,0.2632099
5803.6337890625,0.27838436
5804.96923828125,0.2741128
5806.3076171875,0.26869324
5807.6435546875,0.2660614
5808.982421875,0.26055184
5810.31884765625,0.27044845
5811.65869140625,0.26177135
5812.99560546875,0.26024386
5814.3330078125,0.25882375
5815.673828125,0.25580132
5817.01171875,0.25665796
5818.35302734375,0.2542708
5819.69140625,0.25286886
5821.03369140625,0.2506864
5822.37255859375,0.25225016
5823.7119140625,0.25581604
5825.05517578125,0.25646555
5826.39501953125,0.2551443
5827.73876953125,0.24897204
5829.0791015625,0.25267568
5830.42333984375,0.21732505
5831.7646484375,0.16327398
5833.1064453125,0.16257976
5834.45166015625,0.22211537
5835.79345703125,0.24614432
5837.1396484375,0.24591582
5838.482421875,0.25412545
5839.82861328125,0.25510722
5841.171875,0.23484583
5842.515625,0.23887393
5843.86328125,0.22983094
5845.20751953125,0.24321385
5846.55517578125,0.2535234
5847.900390625,0.2497563
5849.2490234375,0.24737054
5850.59423828125,0.2500484
5851.9404296875,0.24300323
5853.28955078125,0.24358346
5854.63623046875,0.24633992
5855.986328125,0.24213797
5857.33349609375,0.23666638
5858.68408203125,0.2456647
5860.0322265625,0.24136136
5861.3798828125,0.23519774
5862.73193359375,0.22980803
5864.08056640625,0.23395999
5865.4326171875,0.24572837
5866.7822265625,0.23773023
5868.134765625,0.23641656
5869.48486328125,0.23518015
5870.8349609375,0.23220873
5872.18896484375,0.23268531
5873.5400390625,0.23873356
5874.89404296875,0.24143685
5876.24560546875,0.23678751
5877.6005859375,0.23397863
5878.953125,0.2372739
5880.30517578125,0.24079351
5881.6611328125,0.2398086
5883.0146484375,0.2392179
5884.37109375,0.22693399
5885.724609375,0.23834637
5887.08203125,0.24309203
5888.4365234375,0.24721387
5889.7939453125,0.24756038
5891.14892578125,0.17618924
5892.50439453125,0.16219063
5893.86328125,0.2296524
5895.21923828125,0.2519606
5896.57861328125,0.21546718
5897.93505859375,0.20121664
5899.294921875,0.21868537
5900.65234375,0.21952693
5902.009765625,0.23365656
5903.37060546875,0.23213251
5904.728515625,0.22186968
5906.09033203125,0.231158
5907.44873046875,0.2406442
5908.81103515625,0.24528062
5910.17041015625,0.24599501
5911.5302734375,0.24046998
5912.89306640625,0.23786171
5914.25341796875,0.24062404
5915.6171875,0.22913358
5916.97802734375,0.23006046
5918.3427734375,0.2267515
5919.7041015625,0.23329152
5921.06591796875,0.24037871
5922.43115234375,0.2328097
5923.7939453125,0.23209144
5925.15966796875,0.2259672
5926.52294921875,0.23494993
5927.8896484375,0.24375728
5929.25341796875,0.24618544
5930.6171875,0.2446885
5931.98486328125,0.23218912
5933.349609375,0.23486881
5934.7177734375,0.23134913
5936.0830078125,0.23123147
5937.45166015625,0.23524006
5938.81787109375,0.23582515
5940.18408203125,0.23880932
5941.5537109375,0.23349382
5942.92041015625,0.23803778
5944.291015625,0.23906231
5945.65869140625,0.23206142
5947.02978515625,0.22883831
5948.3974609375,0.23456714
5949.76611328125,0.23062037
5951.13818359375,0.23531753
5952.50732421875,0.23973624
5953.8798828125,0.23803273
5955.24951171875,0.23190236
5956.62255859375,0.22188254
5957.9931640625,0.22977135
5959.36376953125,0.23053586
5960.73779296875,0.23220272
5962.109375,0.23301205
5963.48388671875,0.22866012
5964.85595703125,0.2372617
5966.2314453125,0.2375376
5967.60400390625,0.23004785
5968.9765625,0.23531912
5970.35302734375,0.24609399
5971.7265625,0.24132001
5973.103515625,0.22815992
5974.47802734375,0.22377084
5975.85546875,0.22783023
5977.23046875,0.23466603
5978.60546875,0.23380983
5979.98388671875,0.22608618
5981.35986328125,0.2331098
5982.73876953125,0.24006678
5984.115234375,0.23983599
5985.4951171875,0.24299602
5986.8720703125,0.24442357
5988.24951171875,0.23418689
5989.63037109375,0.22743565
5991.00830078125,0.23808934
5992.3896484375,0.22963895
5993.76806640625,0.23070654
5995.150390625,0.23632436
5996.52978515625,0.22569095
5997.91259765625,0.22924869
5999.2919921875,0.2337761
6000.67236328125,0.22229917
6002.05615234375,0.23240092
6003.43701171875,0.24493732
6004.8212890625,0.22907658
6006.20263671875,0.23212162
6007.58740234375,0.22324525
6008.9697265625,0.22073641
6010.35205078125,0.22625653
6011.73779296875,0.2268823
6013.12109375,0.22145969
6014.5078125,0.23004095
6015.89111328125,0.22233313
6017.2783203125,0.22866616
6018.66259765625,0.2328639
6020.04736328125,0.22804712
6021.435546875,0.22458655
6022.82080078125,0.22370732
6024.20947265625,0.2304354
6025.595703125,0.23618248
6026.98486328125,0.22846992
6028.37158203125,0.22207297
6029.75830078125,0.2298009
6031.14892578125,0.22631893
6032.5361328125,0.23171602
6033.92724609375,0.23920211
6035.3154296875,0.23873425
6036.70703125,0.23417936
6038.095703125,0.23563184
6039.48486328125,0.24083915
6040.87744140625,0.23623063
6042.26708984375,0.22824411
6043.66064453125,0.2333995
6045.05078125,0.2360485
6046.44482421875,0.22482038
6047.8359375,0.2351224
6049.22705078125,0.22883107
6050.6220703125,0.2307874
6052.01416015625,0.22543615
6053.40966796875,0.22022872
6054.80224609375,0.21740808
6056.1982421875,0.16435994
6057.591796875,0.102209195
6058.9853515625,0.10817079
6060.38232421875,0.15784122
6061.7763671875,0.19787921
6063.17431640625,0.20705427
6064.5693359375,0.21479863
6065.9677734375,0.22645096
6067.36328125,0.22185574
6068.7587890625,0.21783227
6070.158203125,0.2235559
6071.5546875,0.23238097
6072.955078125,0.2406932
6074.35205078125,0.2471537
6075.7529296875,0.23736243
6077.150390625,0.2334344
6078.54833984375,0.23463851
6079.9501953125,0.22616369
6081.34912109375,0.22160241
6082.75146484375,0.226783
6084.150390625,0.22408801
6085.5537109375,0.22114217
6086.95361328125,0.22452658
6088.35400390625,0.229676
6089.7578125,0.22873423
6091.15869140625,0.22244443
6092.5634765625,0.21696222
6093.96484375,0.21563049
6095.3701171875,0.21881688
6096.7724609375,0.22549364
6098.17822265625,0.23132229
6099.5810546875,0.22137296
6100.984375,0.22157994
6102.39111328125,0.22642052
6103.794921875,0.23000243
6105.20263671875,0.2332979
6106.60693359375,0.23133154
6108.01513671875,0.22207037
6109.42041015625,0.21837264
6110.82568359375,0.22868049
6112.23486328125,0.23213115
6113.64111328125,0.2192239
6115.05078125,0.23147547
6116.45751953125,0.23696543
6117.8681640625,0.21811527
6119.275390625,0.21319391
6120.68310546875,0.2220898
6122.0947265625,0.21993522
6123.5029296875,0.22006011
6124.9150390625,0.2193159
6126.32421875,0.21943921
6127.73681640625,0.22054677
6129.146484375,0.22516787
6130.556640625,0.23008509
6131.97021484375,0.22346725
6133.380859375,0.22733966
6134.79541015625,0.22300756
6136.20654296875,0.22453228
6137.62158203125,0.23196091
6139.03369140625,0.22828414
6140.44580078125,0.21693537
6141.86181640625,0.23671731
6143.27490234375,0.23525696
6144.69140625,0.22550909
6146.10498046875,0.2203867
6147.52197265625,0.21729435
6148.9365234375,0.22215754
6150.35107421875,0.22402218
6151.76904296875,0.22986406
6153.1845703125,0.22441651
6154.603515625,0.21861175
6156.01904296875,0.22637668
6157.43896484375,0.2220457
6158.85546875,0.22900495
6160.27197265625,0.22471474
6161.69287109375,0.22291061
6163.1103515625,0.2300125
6164.53125,0.23052438
6165.94970703125,0.21498944
6167.37109375,0.22774285
6168.7900390625,0.22483869
6170.20947265625,0.22489126
6171.63232421875,0.2271338
6173.0517578125,0.21967326
6174.4755859375,0.22925434
6175.89599609375,0.22369793
6177.31982421875,0.2203911
6178.7412109375,0.22190821
6180.16259765625,0.22396441
6181.58740234375,0.2174057
6183.009765625,0.1944108
6184.435546875,0.19782735
6185.85791015625,0.20059101
6187.28466796875,0.21079154
6188.7080078125,0.2189324
6190.1318359375,0.21240252
6191.55908203125,0.21761644
6192.9833984375,0.21573065
6194.41162109375,0.21872126
6195.83642578125,0.21576944
6197.26513671875,0.21036679
6198.69091796875,0.20829143
6200.1171875,0.19362938
6201.546875,0.20436837
6202.97314453125,0.20916845
6204.40380859375,0.21613221
6205.8310546875,0.21635082
6207.26220703125,0.20367353
6208.68994140625,0.21628846
6210.12158203125,0.21223632
6211.55029296875,0.20445077
6212.9794921875,0.18784823
6214.412109375,0.14422153
6215.841796875,0.094680436
6217.27490234375,0.116615646
6218.70556640625,0.15275322
6220.13916015625,0.17028058
6221.5703125,0.18975173
6223.00146484375,0.21143942
6224.4365234375,0.21786876
6225.86865234375,0.21669
6227.30419921875,0.21287276
6228.73681640625,0.20026188
6230.1728515625,0.16368344
6231.6064453125,0.12766531
6233.0400390625,0.12901825
6234.47705078125,0.15444875
6235.91162109375,0.17722557
6237.349609375,0.19466777
6238.7841796875,0.19614154
6240.22314453125,0.19688907
6241.65869140625,0.20744452
6243.09423828125,0.19545719
6244.5341796875,0.20187567
6245.970703125,0.20596127
6247.4111328125,0.20882756
6248.84814453125,0.21123189
6250.2890625,0.2066584
6251.72705078125,0.19781716
6253.1650390625,0.20508613
6254.60693359375,0.20635362
6256.0458984375,0.19949396
6257.48876953125,0.2002027
6258.92822265625,0.20982765
6260.37158203125,0.19899146
6261.8115234375,0.19742247
6263.251953125,0.20788412
6264.6962890625,0.20818466
6266.1376953125,0.19950321
6267.58251953125,0.1974476
6269.0244140625,0.19788972
6270.47021484375,0.20360497
6271.91259765625,0.20164907
6273.35546875,0.20116574
6274.80224609375,0.20332518
6276.24560546875,0.20267351
6277.69287109375,0.20534796
6279.13720703125,0.20599669
6280.5849609375,0.19820617
6282.02978515625,0.19974238
6283.47509765625,0.20929234
6284.923828125,0.20963973
6286.36962890625,0.20152035
6287.8193359375,0.20221339
6289.26611328125,0.19818233
6290.71630859375,0.20175074
6292.16357421875,0.20365092
6293.61083984375,0.19433983
6295.06201171875,0.20527843
6296.51025390625,0.20929646
6297.96240234375,0.20369396
6299.4111328125,0.20873223
6300.86376953125,0.20776834
6302.3134765625,0.18986988
6303.76318359375,0.20435244
6305.216796875,0.19292001
6306.66748046875,0.19757596
6308.12158203125,0.19909252
6309.57275390625,0.19518967
6311.02783203125,0.20038334
6312.4794921875,0.19610208
6313.931640625,0.19376886
6315.3876953125,0.19177116
6316.84033203125,0.1951429
6318.29736328125,0.20082101
6319.7509765625,0.20189892
6321.2080078125,0.20228793
6322.662109375,0.20288257
6324.1201171875,0.19726957
6325.5751953125,0.19827996
6327.0302734375,0.20296723
6328.4892578125,0.20254906
6329.9453125,0.2084678
6331.40478515625,0.20398255
6332.861328125,0.20177117
6334.32177734375,0.1997536
6335.77880859375,0.19330037
6337.236328125,0.19111422
6338.69775390625,0.20752254
6340.15576171875,0.19695067
6341.6181640625,0.18897393
6343.07666015625,0.1923566
6344.53955078125,0.2015199
6345.9990234375,0.20770514
6347.458984375,0.205184
6348.9228515625,0.20642063
6350.38330078125,0.19404027
6351.84765625,0.19319253
6353.30908203125,0.20011088
6354.77392578125,0.19717684
6356.23583984375,0.20712191
6357.6982421875,0.21291345
6359.1640625,0.20867452
6360.626953125,0.20602298
6362.09375,0.20599288
6363.5576171875,0.20439982
6365.02490234375,0.2080047
6366.4892578125,0.20220561
6367.95361328125,0.20965321
6369.42236328125,0.20640874
6370.8876953125,0.20019063
6372.3564453125,0.21267872
6373.82275390625,0.21388367
6375.29248046875,0.20272715
6376.7587890625,0.20076795
6378.22607421875,0.20621149
6379.69677734375,0.20719777
6381.16455078125,0.20039435
6382.6357421875,0.19946146
6384.10400390625,0.204863
6385.576171875,0.20628375
6387.04541015625,0.1977805
6388.5146484375,0.19789839
6389.98779296875,0.2146622
6391.4580078125,0.20722146
6392.931640625,0.19227847
6394.40234375,0.19693837
6395.876953125,0.206964
6397.34814453125,0.20631574
6398.81982421875,0.20027034
6400.29541015625,0.20634827
6401.76806640625,0.19991201
6403.244140625,0.20298032
6404.71728515625,0.19889127
6406.1943359375,0.19288246
6407.66796875,0.1995746
6409.14208984375,0.19664878
6410.61962890625,0.20460285
6412.0947265625,0.2122477
6413.5732421875,0.20886222
6415.048828125,0.20200989
6416.52783203125,0.20293789
6418.00390625,0.20236446
6419.48046875,0.19421573
6420.9609375,0.19910628
6422.43798828125,0.2002301
6423.9189453125,0.19937196
6425.39697265625,0.20631965
6426.87841796875,0.20046437
6428.35693359375,0.20586418
6429.8359375,0.19921385
6431.318359375,0.20102954
6432.7978515625,0.20654932
6434.28125,0.1976802
6435.76171875,0.19684741
6437.24560546875,0.1940844
6438.7265625,0.20904775
6440.21142578125,0.20656735
6441.69287109375,0.19393924
6443.1748046875,0.20206472
6444.66064453125,0.20669585
6446.14306640625,0.21151444
6447.62939453125,0.20395854
6449.11279296875,0.20313747
6450.60009765625,0.21005806
6452.083984375,0.21024872
6453.568359375,0.20867519
6455.056640625,0.20550685
6456.54150390625,0.20202999
6458.0302734375,0.21133536
6459.51611328125,0.21648641
6461.00537109375,0.20165023
6462.49169921875,0.20352161
6463.978515625,0.21067542
6465.46923828125,0.21486868
6466.95654296875,0.21041307
6468.44775390625,0.20467983
6469.93603515625,0.20375104
6471.427734375,0.19732413
6472.91650390625,0.20890261
6474.40576171875,0.20540461
6475.8984375,0.20691815
6477.38818359375,0.21288216
6478.8818359375,0.20627896
6480.37255859375,0.20592359
6481.86669921875,0.20781814
6483.35791015625,0.20133261
6484.849609375,0.1973729
6486.3447265625,0.20023653
6487.8369140625,0.20407492
6489.3330078125,0.20588955
6490.826171875,0.19976188
6492.32275390625,0.20388453
6493.81640625,0.20760158
6495.31005859375,0.20525457
6496.80810546875,0.20456566
6498.302734375,0.2066526
6499.80126953125,0.19123875
6501.29638671875,0.19761421
6502.79541015625,0.2063782
6504.29150390625,0.20447235
6505.78759765625,0.20029962
6507.2880859375,0.19630808
6508.78515625,0.20297404
6510.2861328125,0.20258842
6511.78369140625,0.20031832
6513.28515625,0.20197842
6514.78369140625,0.20456311
6516.2822265625,0.20260514
6517.78515625,0.19478099
6519.2841796875,0.207904
6520.78759765625,0.20517227
6522.28759765625,0.19479153
6523.7919921875,0.20432885
6525.29248046875,0.19464703
6526.7939453125,0.19438995
6528.298828125,0.20712575
6529.80078125,0.20296389
6531.30615234375,0.19552135
6532.80908203125,0.20748805
6534.3154296875,0.19971615
6535.818359375,0.19955201
6537.322265625,0.19914402
6538.82958984375,0.20234005
6540.333984375,0.20465419
6541.84228515625,0.19739756
6543.34716796875,0.19117068
6544.85595703125,0.20065321
6546.361328125,0.20346217
6547.86767578125,0.20509322
6549.37744140625,0.20266557
6550.88427734375,0.1939794
6552.39453125,0.19891183
6553.90185546875,0.171884
6555.41357421875,0.15763913
6556.92138671875,0.16216676
6558.43359375,0.1779267
6559.9423828125,0.19382864
6561.451171875,0.19111723
6562.96435546875,0.1920738
6564.47412109375,0.19171353
6565.98779296875,0.19430427
6567.49853515625,0.19794321
6569.0126953125,0.19733702
6570.52392578125,0.19701421
6572.03564453125,0.18928985
6573.55126953125,0.1916809
6575.0634765625,0.19830401
6576.57958984375,0.19542284
6578.09228515625,0.18803549
6579.609375,0.20330334
6581.123046875,0.20485401
6582.63720703125,0.20251629
6584.15478515625,0.19696563
6585.66943359375,0.19610769
6587.1884765625,0.2047917
6588.70361328125,0.20308542
6590.22314453125,0.19912598
6591.7392578125,0.19824648
6593.25537109375,0.20281138
6594.77587890625,0.20569669
6596.29296875,0.20215626
6597.81396484375,0.20409966
6599.33203125,0.20380044
6600.853515625,0.20529483
6602.3720703125,0.20066114
6603.89111328125,0.19796391
6605.4140625,0.20670769
6606.93359375,0.20622419
6608.45703125,0.19943078
6609.97705078125,0.19624148
6611.50146484375,0.19810477
6613.0224609375,0.20354466
6614.5439453125,0.20793372
6616.0693359375,0.20318787
6617.59130859375,0.19959624
6619.1171875,0.20468031
6620.6396484375,0.20487429
6622.16650390625,0.20295066
6623.68994140625,0.2052782
6625.2138671875,0.19387391
6626.74169921875,0.19835666
6628.26611328125,0.19864912
6629.79443359375,0.1955349
6631.31982421875,0.19710843
6632.8486328125,0.20305969
6634.37451171875,0.20325634
6635.90087890625,0.20041743
6637.43115234375,0.20204286
6638.9580078125,0.1990727
6640.48876953125,0.19458565
6642.0166015625,0.19464108
6643.54833984375,0.18747924
6645.07666015625,0.200204
6646.60546875,0.2034012
6648.13818359375,0.19832528
6649.66748046875,0.19230075
6651.20068359375,0.18909408
6652.73095703125,0.1949539
6654.26513671875,0.19509746
6655.7958984375,0.19335772
6657.3271484375,0.1923937
6658.8623046875,0.19616525
6660.39404296875,0.20189059
6661.9296875,0.19454399
6663.46240234375,0.19318998
6664.9990234375,0.19463387
6666.5322265625,0.19512361
6668.06591796875,0.19500346
6669.603515625,0.19577484
6671.1376953125,0.19532531
6672.67626953125,0.18952495
6674.21142578125,0.19755562
6675.75048828125,0.19563447
6677.2861328125,0.18778956
6678.82568359375,0.19584595
6680.3623046875,0.19946761
6681.89892578125,0.19123302
6683.43994140625,0.19308053
6684.9775390625,0.19660263
6686.51904296875,0.19668259
6688.05712890625,0.19970995
6689.599609375,0.20398766
6691.13818359375,0.19378501
6692.677734375,0.19193563
6694.22119140625,0.19735779
6695.7607421875,0.19881201
6697.30517578125,0.19487217
6698.845703125,0.19981138
6700.390625,0.20605814
6701.931640625,0.1919093
6703.4736328125,0.19045465
6705.01953125,0.19886284
6706.56201171875,0.19294463
6708.1083984375,0.1974168
6709.65185546875,0.1936953
6711.19873046875,0.19766787
6712.74267578125,0.19897154
6714.287109375,0.19685198
6715.83544921875,0.19768299
6717.38037109375,0.19046342
6718.92919921875,0.1928329
6720.47509765625,0.19237597
6722.02490234375,0.18662213
6723.5712890625,0.1720188
6725.11767578125,0.15581967
6726.66845703125,0.16764235
6728.21630859375,0.17746037
6729.767578125,0.1849112
6731.31591796875,0.19178094
6732.8681640625,0.19655973
6734.4169921875,0.1958676
6735.96630859375,0.18914682
6737.51953125,0.18825312
6739.0693359375,0.19726253
6740.62353515625,0.19708794
6742.17431640625,0.18794991
6743.72900390625,0.18712902
6745.2802734375,0.19449931
6746.83203125,0.19514222
6748.3876953125,0.19372985
6749.9404296875,0.19447742
6751.49658203125,0.19144453
6753.0498046875,0.17773643
6754.60693359375,0.16537395
6756.1611328125,0.18121094
6757.71533203125,0.18726085
6759.2734375,0.18450764
6760.82861328125,0.18658486
6762.3876953125,0.19357176
6763.943359375,0.19144507
6765.5029296875,0.19159144
6767.0595703125,0.1928298
6768.6162109375,0.19242133
6770.17724609375,0.18910296
6771.734375,0.18724333
6773.2958984375,0.19460246
6774.85400390625,0.19065295
6776.41650390625,0.1858118
6777.9755859375,0.18719652
6779.53466796875,0.18700907
6781.09814453125,0.18283497
6782.658203125,0.19512402
6784.22216796875,0.19543648
6785.78271484375,0.19559442
6787.34765625,0.18990798
6788.9091796875,0.1874785
6790.470703125,0.19561379
6792.03662109375,0.18679649
6793.59912109375,0.19522059
6795.16552734375,0.19193766
6796.72900390625,0.18830429
6798.29638671875,0.19078314
6799.8603515625,0.19138683
6801.42822265625,0.19290832
6802.99267578125,0.1898619
6804.55810546875,0.18546906
6806.126953125,0.19085337
6807.69287109375,0.19639325
6809.2626953125,0.19003244
6810.8291015625,0.19119236
6812.3994140625,0.18760121
6813.966796875,0.19355269
6815.5341796875,0.1887274
6817.10595703125,0.18198913
6818.67431640625,0.19200799
6820.24658203125,0.1886505
6821.8154296875,0.19773088
6823.388671875,0.19651493
6824.95849609375,0.1956674
6826.5283203125,0.19706628
6828.1025390625,0.18972541
6829.67333984375,0.18304949
6831.24853515625,0.19516511
6832.81982421875,0.1935318
6834.3955078125,0.19287793
6835.9677734375,0.19819614
6837.54052734375,0.19764186
6839.1171875,0.19804102
6840.6904296875,0.19888125
6842.26806640625,0.19858243
6843.841796875,0.19817619
6845.419921875,0.19828986
6846.99462890625,0.19952591
6848.56982421875,0.20220147
6850.1494140625,0.19572112
6851.72509765625,0.19961026
6853.30517578125,0.19706607
6854.8818359375,0.19355798
6856.46240234375,0.20368318
6858.03955078125,0.19998263
6859.61767578125,0.19962622
6861.19921875,0.20472248
6862.77783203125,0.21009988
6864.3603515625,0.2053593
6865.939453125,0.19734378
6867.5224609375,0.21807009
6869.1025390625,0.21138369
6870.6826171875,0.19586511
6872.26708984375,0.19629604
6873.84814453125,0.20991413
6875.43310546875,0.2156785
6877.0146484375,0.20683268
6878.6005859375,0.20417461
6880.18310546875,0.20261523
6881.765625,0.203644
6883.3525390625,0.20438841
6884.93603515625,0.2033743
6886.52392578125,0.21072428
6888.10791015625,0.20329283
6889.6962890625,0.20541647
6891.28125,0.20844331
6892.86669921875,0.20616932
6894.4560546875,0.2034882
6896.04248046875,0.19746202
6897.63232421875,0.19152561
6899.21923828125,0.19417861
6900.810546875,0.19683032
6902.39794921875,0.19909497
6903.98583984375,0.20459633
6905.57763671875,0.20170505
6907.16650390625,0.19870104
6908.75927734375,0.1999892
6910.3486328125,0.20488578
6911.94189453125,0.20473766
6913.5322265625,0.19824946
6915.12255859375,0.2040267
6916.71728515625,0.20035723
6918.30810546875,0.20352398
6919.90380859375,0.19761157
6921.49560546875,0.19130394
6923.091796875,0.20390035
6924.6845703125,0.20742022
6926.28125,0.19908457
6927.87451171875,0.19718191
6929.46826171875,0.19653836
6931.06640625,0.19184993
6932.66064453125,0.18699118
6934.25927734375,0.18684979
6935.8544921875,0.19335218
6937.4541015625,0.20485327
6939.0498046875,0.20624116
6940.64599609375,0.20422919
6942.24658203125,0.20704949
6943.84375,0.19158623
6945.44482421875,0.20784062
6947.04296875,0.20844136
6948.64453125,0.20299438
6950.2431640625,0.2020156
6951.84228515625,0.20060647
6953.4453125,0.2047493
6955.044921875,0.19578266
6956.64892578125,0.19553874
6958.2490234375,0.19790214
6959.853515625,0.19928405
6961.45458984375,0.2033706
6963.05615234375,0.20236114
6964.662109375,0.1996131
6966.26416015625,0.20079777
6967.87060546875,0.2047276
6969.4736328125,0.20542583
6971.08056640625,0.20073178
6972.68408203125,0.19958863
6974.28857421875,0.20154639
6975.896484375,0.20477447
6977.50146484375,0.20505762
6979.1103515625,0.20808464
6980.7158203125,0.21530412
6982.32568359375,0.20660761
6983.93212890625,0.20317888
6985.53857421875,0.20998043
6987.1494140625,0.21210542
6988.7568359375,0.21014895
6990.36865234375,0.21223365
6991.9765625,0.20727783
6993.5888671875,0.21241675
6995.19775390625,0.20814759
6996.80712890625,0.20594707
6998.42041015625,0.21249525
7000.0302734375,0.21722725
7001.64453125,0.21170403
7003.25537109375,0.20723155
7004.8701171875,0.2165016
7006.48193359375,0.22073813
7008.09375,0.21579482
7009.70947265625,0.21578133
7011.322265625,0.2206994
7012.93896484375,0.21699497
7014.55224609375,0.2186348
7016.169921875,0.21593668
7017.78369140625,0.21195859
7019.3984375,0.21861938
7021.01708984375,0.22242792
7022.63232421875,0.21674304
7024.25146484375,0.22209342
7025.86767578125,0.22049414
7027.48779296875,0.2163566
7029.1044921875,0.22488385
7030.72119140625,0.21948975
7032.3427734375,0.2198906
7033.96044921875,0.22209361
7035.58251953125,0.22255361
7037.20068359375,0.22139448
7038.82373046875,0.22032881
7040.44287109375,0.22176813
7042.06640625,0.23000248
7043.6865234375,0.2272209
7045.306640625,0.22521274
7046.931640625,0.22718942
7048.552734375,0.22573756
7050.17822265625,0.22855476
7051.7998046875,0.23131213
7053.42626953125,0.23263122
7055.048828125,0.23294532
7056.671875,0.23484008
7058.298828125,0.23600066
7059.9228515625,0.22699222
7061.55078125,0.23035868
7063.17529296875,0.2333792
7064.8037109375,0.23475976
7066.42919921875,0.23900038
7068.0546875,0.24148111
7069.6845703125,0.2283508
7071.31103515625,0.22880341
7072.94189453125,0.23747769
7074.56884765625,0.23164482
7076.2001953125,0.22260523
7077.828125,0.2300577
7079.4560546875,0.22608551
7081.0888671875,0.22908251
7082.7177734375,0.23082773
7084.35107421875,0.22667989
7085.98095703125,0.22395205
7087.61474609375,0.22841868
7089.2451171875,0.22628905
7090.8759765625,0.21450204
7092.51123046875,0.21750362
7094.14306640625,0.22270583
7095.77880859375,0.22002105
7097.4111328125,0.21641639
7099.0478515625,0.21812065
7100.68115234375,0.21596336
7102.314453125,0.21680585
7103.9521484375,0.21734872
7105.58642578125,0.21559182
7107.22509765625,0.2130537
7108.85986328125,0.20895387
7110.49951171875,0.21091111
7112.13525390625,0.20777825
7113.771484375,0.20932512
7115.41162109375,0.20874085
7117.04833984375,0.19948652
7118.68994140625,0.21067987
7120.3271484375,0.19805521
7121.96923828125,0.19901124
7123.60791015625,0.2057515
7125.24658203125,0.20346828
7126.8896484375,0.197453
7128.529296875,0.20151658
7130.1728515625,0.20028612
7131.81298828125,0.19672923
7133.4580078125,0.19990148
7135.0986328125,0.20292136
7136.740234375,0.19713977
7138.3857421875,0.19920415
7140.0283203125,0.20100966
7141.6748046875,0.19355735
7143.3173828125,0.19235605
7144.96484375,0.19546248
7146.6083984375,0.19084115
7148.25244140625,0.19159117
7149.90087890625,0.18516903
7151.5458984375,0.19007361
7153.19482421875,0.19649889
7154.84033203125,0.19521423
7156.490234375,0.19082575
7158.13671875,0.18992393
7159.783203125,0.18623225
7161.4345703125,0.18647555
7163.08203125,0.18878101
7164.73388671875,0.1891448
7166.3818359375,0.187523
7168.03466796875,0.18778485
7169.68359375,0.18776157
7171.3369140625,0.18260364
7172.986328125,0.18070537
7174.63671875,0.18127388
7176.291015625,0.17830046
7177.94189453125,0.18090373
7179.59716796875,0.18733554
7181.2490234375,0.18630622
7182.90478515625,0.18319222
7184.55712890625,0.181239
7186.2099609375,0.17406338
7187.8671875,0.1560534
7189.52099609375,0.14377311
7191.1787109375,0.16500254
7192.8330078125,0.18332392
